key,2022.11.01.0000.0000,2022.11.09.0000.0000,2022.12.07.0000.0000,2022.12.23.0000.0000,2023.01.11.0000.0000,2023.01.17.0000.0000,2023.01.25.0000.0000,2023.02.03.0000.0000,2023.02.16.0000.0000,2023.02.28.0000.0000,2023.03.24.0000.0000,2023.04.21.0000.0000,2023.05.18.0000.0000
_game_ver,cn_6.18,gl_6.28a,cn_6.20,gl_6.30,gl_6.30a,gl_6.31,cn_6.20a,gl_6.31a,cn_6.25,gl_6.35,gl_6.38,cn_6.30,gl_6.40
ActionSend,0x02E0,0x0093,0x0363,0x00E1,0x0249,0x0383,0x0212,0x0133,0x01DB,0x0197,0x029E,0x02AB,0x0228
ChatHandler,0x03AC,0x0316,0x014F,0x0140,0x02C6,0x0206,0x00B0,0x00F1,0x02CD,0x02B0,0x01F2,0x03E7,0x00D3
ClientTrigger,0x00B1,0x0221,0x03AD,0x00FC,0x0174,0x0165,0x0387,0x0244,0x0118,0x0342,0x01BE,0x00E3,0x01BC
EventAction,0x0289,0x0383,0x02ED,0x0240,0x00AF,0x03A2,0x02DD,0x0379,0x0311,0x0258,0x010C,0x00D8,0x0242
EventAction4,0x0154,0x03CD,0x01DE,0x02E7,0x024C,0x024D,0x03CD,0x02A7,0x03B3,0x0123,0x012B,0x0285,0x0326
EventAction8,0x027F,0x0182,0x01F6,0x0278,0x03C6,0x02F9,0x0115,0x0192,0x0210,0x034A,0x00FE,0x023A,0x00E7
EventFinish,0x006F,0x02A2,0x0121,0x015B,0x0383,0x010D,0x0399,0x0119,0x023C,0x0394,0x0268,0x01A8,0x0131
EventStart,0x010A,0x037E,0x01DA,0x013A,0x0384,0x02E9,0x0116,0x0205,0x008B,0x01FB,0x02C4,0x0340,0x035D
InventoryModifyHandler,0x008E,0x01E1,0x0257,0x0340,0x008F,0x01D3,0x0369,0x01A2,0x02FA,0x00E4,0x024D,0x0241,0x02DB
MarketBoardPurchaseHandler,0x01D0,0x0336,0x0074,0x0384,0x0095,0x018C,0x0383,0x02C3,0x0220,0x033B,0x0397,0x018A,0x0256
MarketBoardQueryItemCount,0x008D,0x00D0,0x00C5,0x02F9,0x0374,0x0277,0x0085,0x0177,0x0321,0x0141,0x00EF,0x0282,0x0176
SetSearchInfoHandler,0x027C,0x01A7,0x0381,0x00BE,0x0227,0x035C,0x0151,0x0368,0x019D,0x036F,0x0165,0x0146,0x03B6
UpdatePositionHandler,0x0151,0x0392,0x00D4,0x019C,0x010F,0x00EE,0x0164,0x01F7,0x0071,0x02C3,0x025F,0x00FE,0x0179
UpdatePositionInstance,0x00D5,0x02F8,0x039A,0x01F6,0x00DB,0x00E8,0x03B6,0x03BD,0x00DB,0x0391,0x01A0,0x037B,0x00E5
