key,2022.11.01.0000.0000,2022.11.09.0000.0000,2022.12.07.0000.0000,2022.12.23.0000.0000,2023.01.11.0000.0000,2023.01.17.0000.0000,2023.01.25.0000.0000,2023.02.03.0000.0000
_game_ver,cn_6.18,gl_6.28a,cn_6.20,gl_6.30,gl_6.30a,gl_6.31,cn_6.20a,gl_6.31a
ActionSend,0x02E0,0x0093,0x0363,0x00E1,0x0249,0x0383,0x0212,0x0133
ChatHandler,0x03AC,0x0316,0x014F,0x0140,0x02C6,0x0206,0x00B0,0x00F1
ClientTrigger,0x00B1,0x0221,0x03AD,0x00FC,0x0174,0x0165,0x0387,0x0244
EventAction,0x0289,0x0383,0x02ED,0x0240,0x00AF,0x03A2,0x02DD,0x0379
EventAction4,0x0154,0x03CD,0x01DE,0x02E7,0x024C,0x024D,0x03CD,0x02A7
EventAction8,0x027F,0x0182,0x01F6,0x0278,0x03C6,0x02F9,0x0115,0x0192
EventFinish,0x006F,0x02A2,0x0121,0x015B,0x0383,0x010D,0x0399,0x0119
EventStart,0x010A,0x037E,0x01DA,0x013A,0x0384,0x02E9,0x0116,0x0205
InventoryModifyHandler,0x008E,0x01E1,0x0257,0x0340,0x008F,0x01D3,0x0369,0x01A2
MarketBoardPurchaseHandler,0x01D0,0x0336,0x0074,0x0384,0x0095,0x018C,0x0383,0x02C3
MarketBoardQueryItemCount,0x008D,0x00D0,0x00C5,0x02F9,0x0374,0x0277,0x0085,0x0177
SetSearchInfoHandler,0x027C,0x01A7,0x0381,0x00BE,0x0227,0x035C,0x0151,0x0368
UpdatePositionHandler,0x0151,0x0392,0x00D4,0x019C,0x010F,0x00EE,0x0164,0x01F7
UpdatePositionInstance,0x00D5,0x02F8,0x039A,0x01F6,0x00DB,0x00E8,0x03B6,0x03BD
